

Microchip MPLAB XC8 Assembler V2.32 build 20210201212658 
                                                                                               Mon Oct 25 21:05:34 2021

Microchip MPLAB XC8 C Compiler v2.32 (Free license) build 20210201212658 Og9 
     1                           	processor	16F18855
  8081  0796                     _PMD0	set	1942
  8082  0892                     _OSCTUNE	set	2194
  8083  0893                     _OSCFRQ	set	2195
  8084  0891                     _OSCEN	set	2193
  8085  088F                     _OSCCON3	set	2191
  8086  088D                     _OSCCON1	set	2189
  8087  0EC6                     _SSP1DATPPS	set	3782
  8088  0EC5                     _SSP1CLKPPS	set	3781
  8089  0F24                     _RC4PPS	set	3876
  8090  0F1D                     _RB5PPS	set	3869
  8091  0F18                     _RB0PPS	set	3864
  8092  0F23                     _RC3PPS	set	3875
  8093  0F68                     _INLVLE	set	3944
  8094  0F52                     _INLVLC	set	3922
  8095  0F47                     _INLVLB	set	3911
  8096  0F3C                     _INLVLA	set	3900
  8097  0F51                     _SLRCONC	set	3921
  8098  0F46                     _SLRCONB	set	3910
  8099  0F3B                     _SLRCONA	set	3899
  8100  0F50                     _ODCONC	set	3920
  8101  0F45                     _ODCONB	set	3909
  8102  0F3A                     _ODCONA	set	3898
  8103  0F4F                     _WPUC	set	3919
  8104  0F39                     _WPUA	set	3897
  8105  0F44                     _WPUB	set	3908
  8106  0F65                     _WPUE	set	3941
  8107  0F38                     _ANSELA	set	3896
  8108  0F43                     _ANSELB	set	3907
  8109  0F4E                     _ANSELC	set	3918
  8110                           
  8111                           	psect	stringtext2
  8112  1820                     __pstringtext2:
  8113  1820                     STR_3:
  8114  1820  3420               	retlw	32	;' '
  8115  1821  3425               	retlw	37	;'%'
  8116  1822  3432               	retlw	50	;'2'
  8117  1823  3468               	retlw	104	;'h'
  8118  1824  3475               	retlw	117	;'u'
  8119  1825  342E               	retlw	46	;'.'
  8120  1826  3425               	retlw	37	;'%'
  8121  1827  3430               	retlw	48	;'0'
  8122  1828  3433               	retlw	51	;'3'
  8123  1829  3468               	retlw	104	;'h'
  8124  182A  3475               	retlw	117	;'u'
  8125  182B  3420               	retlw	32	;' '
  8126  182C  3441               	retlw	65	;'A'
  8127  182D  3400               	retlw	0
  8128                           
  8129                           	psect	stringtext3
  8130  182E                     __pstringtext3:
  8131  182E                     STR_1:
  8132  182E  3420               	retlw	32	;' '
  8133  182F  3425               	retlw	37	;'%'
  8134  1830  3432               	retlw	50	;'2'
  8135  1831  3468               	retlw	104	;'h'
  8136  1832  3475               	retlw	117	;'u'
  8137  1833  342E               	retlw	46	;'.'
  8138  1834  3425               	retlw	37	;'%'
  8139  1835  3430               	retlw	48	;'0'
  8140  1836  3433               	retlw	51	;'3'
  8141  1837  3468               	retlw	104	;'h'
  8142  1838  3475               	retlw	117	;'u'
  8143  1839  3420               	retlw	32	;' '
  8144  183A  3456               	retlw	86	;'V'
  8145  183B  3400               	retlw	0
  8146                           
  8147                           	psect	stringtext4
  8148  183C                     __pstringtext4:
  8149  183C                     STR_5:
  8150  183C  3468               	retlw	104	;'h'
  8151  183D  3475               	retlw	117	;'u'
  8152  183E  3400               	retlw	0
  8153                           
  8154                           	psect	stringtext5
  8155  0000                     __pstringtext5:
  8156  1820                     
  8157                           	psect	cinit
  8158  0012                     start_initialization:	
  8159                           ; #config settings
  8160                           
  8161  0012                     __initialization:
  8162                           
  8163                           ; Initialize objects allocated to BANK2
  8164  0012  30D6               	movlw	low __pidataBANK2
  8165  0013  0084               	movwf	4
  8166  0014  3092               	movlw	(high __pidataBANK2)| (0+128)
  8167  0015  0085               	movwf	5
  8168  0016  304D               	movlw	low __pdataBANK2
  8169  0017  0086               	movwf	6
  8170  0018  3001               	movlw	high __pdataBANK2
  8171  0019  0087               	movwf	7
  8172  001A  3010               	movlw	16
  8173  001B  3192  2232  3180   	fcall	init_ram
  8174                           
  8175                           ; Clear objects allocated to COMMON
  8176  001E  01F9               	clrf	__pbssCOMMON& (0+127)
  8177  001F  01FA               	clrf	(__pbssCOMMON+1)& (0+127)
  8178  0020  01FB               	clrf	(__pbssCOMMON+2)& (0+127)
  8179  0021  01FC               	clrf	(__pbssCOMMON+3)& (0+127)
  8180                           
  8181                           ; Clear objects allocated to BANK1
  8182  0022  30C8               	movlw	low __pbssBANK1
  8183  0023  0084               	movwf	4
  8184  0024  3000               	movlw	high __pbssBANK1
  8185  0025  0085               	movwf	5
  8186  0026  3020               	movlw	32
  8187  0027  3192  222C  3180   	fcall	clear_ram0
  8188                           
  8189                           ; Clear objects allocated to BANK2
  8190  002A  3020               	movlw	low __pbssBANK2
  8191  002B  0084               	movwf	4
  8192  002C  3001               	movlw	high __pbssBANK2
  8193  002D  0085               	movwf	5
  8194  002E  302D               	movlw	45
  8195  002F  3192  222C  3180   	fcall	clear_ram0
  8196                           
  8197                           ; Clear objects allocated to BANK3
  8198  0032  30A0               	movlw	low __pbssBANK3
  8199  0033  0084               	movwf	4
  8200  0034  3001               	movlw	high __pbssBANK3
  8201  0035  0085               	movwf	5
  8202  0036  3043               	movlw	67
  8203  0037  3192  222C         	fcall	clear_ram0
  8204  0039                     end_of_initialization:	
  8205                           ;End of C runtime variable initialization code
  8206                           
  8207  0039                     __end_of__initialization:
  8208  0039  107E               	bcf	int$flags,0	;clear compiler interrupt flag (level 1)
  8209  003A  0020               	movlb	0
  8210  003B  3196  2EC1         	ljmp	_main	;jump to C main() function
  8211                           
  8212                           	psect	bssCOMMON
  8213  0079                     __pbssCOMMON:
  8214  0079                     _flags:
  8215  0079                     	ds	2
  8216  007B                     RotaryEncoder_button@pressed:
  8217  007B                     	ds	1
  8218  007C                     RotaryEncoder_read@prevNextCode:
  8219  007C                     	ds	1
  8220                           
  8221                           	psect	bssBANK1
  8222  00C8                     __pbssBANK1:
  8223  00C8                     _nout:
  8224  00C8                     	ds	2
  8225  00CA                     _width:
  8226  00CA                     	ds	2
  8227  00CC                     _prec:
  8228  00CC                     	ds	2
  8229  00CE                     RotaryEncoder_button@state:
  8230  00CE                     	ds	2
  8231  00D0                     RotaryEncoder_read@store:
  8232  00D0                     	ds	2
  8233  00D2                     regularUpdate@count:
  8234  00D2                     	ds	2
  8235  00D4                     _change:
  8236  00D4                     	ds	1
  8237  00D5                     _psu:
  8238  00D5                     	ds	19
  8239                           
  8240                           	psect	bssBANK2
  8241  0120                     __pbssBANK2:
  8242  0120                     _I2C1_Status:
  8243  0120                     	ds	29
  8244  013D                     PSU_updateLCD@buffer:
  8245  013D                     	ds	16
  8246                           
  8247                           	psect	dataBANK2
  8248  014D                     __pdataBANK2:
  8249  014D                     RotaryEncoder_read@rotaryEncoderTable:
  8250  014D                     	ds	16
  8251                           
  8252                           	psect	bssBANK3
  8253  01A0                     __pbssBANK3:
  8254  01A0                     _lcd:
  8255  01A0                     	ds	35
  8256  01C3                     _dbuf:
  8257  01C3                     	ds	32
  8258                           
  8259                           	psect	inittext
  8260  1232                     init_ram:
  8261  1232  00FE               	movwf	126
  8262  1233                     initloop:
  8263  1233  0012               	moviw fsr0++
  8264  1234  001E               	movwi fsr1++
  8265  1235  0BFE               	decfsz	126,f
  8266  1236  2A33               	goto	initloop
  8267  1237  3400               	retlw	0
  8268                           
  8269                           	psect	clrtext
  8270  122C                     clear_ram0:	
  8271                           ;	Called with FSR0 containing the base address, and
  8272                           ;	WREG with the size to clear
  8273                           
  8274  122C  0064               	clrwdt	;clear the watchdog before getting into this loop
  8275  122D                     clrloop0:
  8276  122D  0180               	clrf	0	;clear RAM location pointed to by FSR
  8277  122E  3101               	addfsr 0,1
  8278  122F  0B89               	decfsz	9,f	;Have we reached the end of clearing yet?
  8279  1230  2A2D               	goto	clrloop0	;have we reached the end yet?
  8280  1231  3400               	retlw	0	;all done for this memory range, return
  8281                           
  8282                           	psect	cstackBANK1
  8283  00A0                     __pcstackBANK1:
  8284  00A0                     ?_sprintf:
  8285  00A0                     sprintf@fmt:	
  8286                           ; 2 bytes @ 0x0
  8287                           
  8288                           
  8289                           ; 2 bytes @ 0x0
  8290  00A0                     	ds	6
  8291  00A6                     sprintf@ap:
  8292                           
  8293                           ; 1 bytes @ 0x6
  8294  00A6                     	ds	1
  8295  00A7                     sprintf@s:
  8296                           
  8297                           ; 1 bytes @ 0x7
  8298  00A7                     	ds	1
  8299  00A8                     sprintf@f:
  8300                           
  8301                           ; 5 bytes @ 0x8
  8302  00A8                     	ds	5
  8303  00AD                     ?_PSU_updateLCD:
  8304  00AD                     PSU_updateLCD@psu:	
  8305                           ; 1 bytes @ 0xD
  8306                           
  8307                           
  8308                           ; 1 bytes @ 0xD
  8309  00AD                     	ds	2
  8310  00AF                     ??_PSU_updateLCD:
  8311                           
  8312                           ; 1 bytes @ 0xF
  8313  00AF                     	ds	2
  8314  00B1                     _PSU_updateLCD$3643:
  8315                           
  8316                           ; 2 bytes @ 0x11
  8317  00B1                     	ds	2
  8318  00B3                     ?_PSU_init:
  8319  00B3                     ?_PSU_update:	
  8320                           ; 1 bytes @ 0x13
  8321                           
  8322  00B3                     PSU_init@psu:	
  8323                           ; 1 bytes @ 0x13
  8324                           
  8325  00B3                     PSU_update@psu:	
  8326                           ; 1 bytes @ 0x13
  8327                           
  8328                           
  8329                           ; 1 bytes @ 0x13
  8330  00B3                     	ds	1
  8331  00B4                     PSU_init@lcd:
  8332  00B4                     PSU_update@rotEncVal:	
  8333                           ; 1 bytes @ 0x14
  8334                           
  8335                           
  8336                           ; 1 bytes @ 0x14
  8337  00B4                     	ds	1
  8338  00B5                     PSU_init@lcdAddress:
  8339                           
  8340                           ; 1 bytes @ 0x15
  8341  00B5                     	ds	1
  8342  00B6                     ??_PSU_update:
  8343  00B6                     PSU_init@maxVoltage:	
  8344                           ; 1 bytes @ 0x16
  8345                           
  8346                           
  8347                           ; 2 bytes @ 0x16
  8348  00B6                     	ds	2
  8349  00B8                     PSU_init@maxCurrent:
  8350                           
  8351                           ; 2 bytes @ 0x18
  8352  00B8                     	ds	3
  8353  00BB                     ??_PSU_init:
  8354                           
  8355                           ; 1 bytes @ 0x1B
  8356  00BB                     	ds	2
  8357  00BD                     PSU_init@customChar:
  8358                           
  8359                           ; 8 bytes @ 0x1D
  8360  00BD                     	ds	8
  8361  00C5                     ??_main:
  8362                           
  8363                           ; 1 bytes @ 0x25
  8364  00C5                     	ds	3
  8365                           
  8366                           	psect	cstackCOMMON
  8367  0070                     __pcstackCOMMON:
  8368  0070                     ?_I2C1_Open:
  8369  0070                     ?_I2C1_MasterWrite:	
  8370                           ; 1 bytes @ 0x0
  8371                           
  8372  0070                     ?_I2C1_Close:	
  8373                           ; 1 bytes @ 0x0
  8374                           
  8375  0070                     ?_PMD_Initialize:	
  8376                           ; 1 bytes @ 0x0
  8377                           
  8378  0070                     ?_I2C1_Initialize:	
  8379                           ; 1 bytes @ 0x0
  8380                           
  8381  0070                     ?_PIN_MANAGER_Initialize:	
  8382                           ; 1 bytes @ 0x0
  8383                           
  8384  0070                     ?_OSCILLATOR_Initialize:	
  8385                           ; 1 bytes @ 0x0
  8386                           
  8387  0070                     ?_PWM1_Initialize:	
  8388                           ; 1 bytes @ 0x0
  8389                           
  8390  0070                     ?_PWM2_Initialize:	
  8391                           ; 1 bytes @ 0x0
  8392                           
  8393  0070                     ?_ADCC_Initialize:	
  8394                           ; 1 bytes @ 0x0
  8395                           
  8396  0070                     ?_TMR4_Initialize:	
  8397                           ; 1 bytes @ 0x0
  8398                           
  8399  0070                     ?_TMR2_Initialize:	
  8400                           ; 1 bytes @ 0x0
  8401                           
  8402  0070                     ?_TMR1_Initialize:	
  8403                           ; 1 bytes @ 0x0
  8404                           
  8405  0070                     ?_I2C1_DO_IDLE:	
  8406                           ; 1 bytes @ 0x0
  8407                           
  8408  0070                     ?_I2C1_DO_SEND_ADR_READ:	
  8409                           ; 1 bytes @ 0x0
  8410                           
  8411  0070                     ?_I2C1_DO_SEND_ADR_WRITE:	
  8412                           ; 1 bytes @ 0x0
  8413                           
  8414  0070                     ?_I2C1_DO_TX:	
  8415                           ; 1 bytes @ 0x0
  8416                           
  8417  0070                     ?_I2C1_DO_RX:	
  8418                           ; 1 bytes @ 0x0
  8419                           
  8420  0070                     ?_I2C1_DO_RCEN:	
  8421                           ; 1 bytes @ 0x0
  8422                           
  8423  0070                     ?_I2C1_DO_TX_EMPTY:	
  8424                           ; 1 bytes @ 0x0
  8425                           
  8426  0070                     ?_I2C1_DO_SEND_RESTART_READ:	
  8427                           ; 1 bytes @ 0x0
  8428                           
  8429  0070                     ?_I2C1_DO_SEND_RESTART_WRITE:	
  8430                           ; 1 bytes @ 0x0
  8431                           
  8432  0070                     ?_I2C1_DO_SEND_RESTART:	
  8433                           ; 1 bytes @ 0x0
  8434                           
  8435  0070                     ?_I2C1_DO_SEND_STOP:	
  8436                           ; 1 bytes @ 0x0
  8437                           
  8438  0070                     ?_I2C1_DO_RX_ACK:	
  8439                           ; 1 bytes @ 0x0
  8440                           
  8441  0070                     ?_I2C1_DO_RX_NACK_STOP:	
  8442                           ; 1 bytes @ 0x0
  8443                           
  8444  0070                     ?_I2C1_DO_RX_NACK_RESTART:	
  8445                           ; 1 bytes @ 0x0
  8446                           
  8447  0070                     ?_I2C1_DO_RESET:	
  8448                           ; 1 bytes @ 0x0
  8449                           
  8450  0070                     ?_I2C1_DO_ADDRESS_NACK:	
  8451                           ; 1 bytes @ 0x0
  8452                           
  8453  0070                     ?_I2C1_MasterClearIrq:	
  8454                           ; 1 bytes @ 0x0
  8455                           
  8456  0070                     ?_I2C1_MasterOpen:	
  8457                           ; 1 bytes @ 0x0
  8458                           
  8459  0070                     ?_I2C1_MasterDisableIrq:	
  8460                           ; 1 bytes @ 0x0
  8461                           
  8462  0070                     ?_I2C1_MasterClose:	
  8463                           ; 1 bytes @ 0x0
  8464                           
  8465  0070                     ?_I2C1_MasterStart:	
  8466                           ; 1 bytes @ 0x0
  8467                           
  8468  0070                     ?_I2C1_Poller:	
  8469                           ; 1 bytes @ 0x0
  8470                           
  8471  0070                     ?_I2C1_MasterWaitForEvent:	
  8472                           ; 1 bytes @ 0x0
  8473                           
  8474  0070                     ?_I2C1_MasterFsm:	
  8475                           ; 1 bytes @ 0x0
  8476                           
  8477  0070                     ?_I2C1_MasterIsNack:	
  8478                           ; 1 bytes @ 0x0
  8479                           
  8480  0070                     ?_I2C1_MasterSendTxData:	
  8481                           ; 1 bytes @ 0x0
  8482                           
  8483  0070                     ?_I2C1_MasterGetRxData:	
  8484                           ; 1 bytes @ 0x0
  8485                           
  8486  0070                     ?_I2C1_MasterSendAck:	
  8487                           ; 1 bytes @ 0x0
  8488                           
  8489  0070                     ?_I2C1_MasterStartRx:	
  8490                           ; 1 bytes @ 0x0
  8491                           
  8492  0070                     ?_I2C1_MasterSetIrq:	
  8493                           ; 1 bytes @ 0x0
  8494                           
  8495  0070                     ?_I2C1_MasterEnableRestart:	
  8496                           ; 1 bytes @ 0x0
  8497                           
  8498  0070                     ?_I2C1_MasterStop:	
  8499                           ; 1 bytes @ 0x0
  8500                           
  8501  0070                     ?_I2C1_MasterSendNack:	
  8502                           ; 1 bytes @ 0x0
  8503                           
  8504  0070                     ?_TMR1_ISR:	
  8505                           ; 1 bytes @ 0x0
  8506                           
  8507  0070                     ?_TMR1_DefaultInterruptHandler:	
  8508                           ; 1 bytes @ 0x0
  8509                           
  8510  0070                     ??_TMR1_DefaultInterruptHandler:	
  8511                           ; 1 bytes @ 0x0
  8512                           
  8513  0070                     ?_RotaryEncoder_button:	
  8514                           ; 1 bytes @ 0x0
  8515                           
  8516  0070                     ??_RotaryEncoder_button:	
  8517                           ; 1 bytes @ 0x0
  8518                           
  8519  0070                     ?_RotaryEncoder_read:	
  8520                           ; 1 bytes @ 0x0
  8521                           
  8522  0070                     ?_putch:	
  8523                           ; 1 bytes @ 0x0
  8524                           
  8525  0070                     ?_SYSTEM_Initialize:	
  8526                           ; 1 bytes @ 0x0
  8527                           
  8528  0070                     ?_ADCC_DischargeSampleCapacitor:	
  8529                           ; 1 bytes @ 0x0
  8530                           
  8531  0070                     ?_I2C1_MasterOperation:	
  8532                           ; 1 bytes @ 0x0
  8533                           
  8534  0070                     ?_INTERRUPT_InterruptManager:	
  8535                           ; 1 bytes @ 0x0
  8536                           
  8537  0070                     ?_TMR1_WriteTimer:	
  8538                           ; 1 bytes @ 0x0
  8539                           
  8540  0070                     ?_regularUpdate:	
  8541                           ; 1 bytes @ 0x0
  8542                           
  8543  0070                     ?_main:	
  8544                           ; 1 bytes @ 0x0
  8545                           
  8546  0070                     ?_LCD_clear:	
  8547                           ; 1 bytes @ 0x0
  8548                           
  8549  0070                     ?_LCD_home:	
  8550                           ; 1 bytes @ 0x0
  8551                           
  8552  0070                     ?_PSU_measureVoltage:	
  8553                           ; 1 bytes @ 0x0
  8554                           
  8555  0070                     ?_PSU_measureCurrent:	
  8556                           ; 1 bytes @ 0x0
  8557                           
  8558  0070                     ?_PSU_updateMeasurements:	
  8559                           ; 1 bytes @ 0x0
  8560                           
  8561  0070                     putch@c:	
  8562                           ; 1 bytes @ 0x0
  8563                           
  8564  0070                     TMR1_WriteTimer@timerVal:	
  8565                           ; 1 bytes @ 0x0
  8566                           
  8567                           
  8568                           ; 2 bytes @ 0x0
  8569  0070                     	ds	2
  8570  0072                     ??_TMR1_WriteTimer:
  8571                           
  8572                           ; 1 bytes @ 0x2
  8573  0072                     	ds	6
  8574  0078                     ??_regularUpdate:
  8575                           
  8576                           ; 1 bytes @ 0x8
  8577  0078                     	ds	1
  8578  0079                     ??_TMR1_ISR:
  8579  0079                     ??_INTERRUPT_InterruptManager:	
  8580                           ; 1 bytes @ 0x9
  8581                           
  8582                           
  8583                           	psect	cstackBANK0
  8584  0020                     __pcstackBANK0:	
  8585                           ; 1 bytes @ 0x9
  8586                           
  8587  0020                     ??_I2C1_Open:
  8588  0020                     ?_I2C1_SetBuffer:	
  8589                           ; 1 bytes @ 0x0
  8590                           
  8591  0020                     ??_I2C1_Close:	
  8592                           ; 1 bytes @ 0x0
  8593                           
  8594  0020                     ??_PMD_Initialize:	
  8595                           ; 1 bytes @ 0x0
  8596                           
  8597  0020                     ??_I2C1_Initialize:	
  8598                           ; 1 bytes @ 0x0
  8599                           
  8600  0020                     ??_PIN_MANAGER_Initialize:	
  8601                           ; 1 bytes @ 0x0
  8602                           
  8603  0020                     ??_OSCILLATOR_Initialize:	
  8604                           ; 1 bytes @ 0x0
  8605                           
  8606  0020                     ??_PWM1_Initialize:	
  8607                           ; 1 bytes @ 0x0
  8608                           
  8609  0020                     ??_PWM2_Initialize:	
  8610                           ; 1 bytes @ 0x0
  8611                           
  8612  0020                     ??_ADCC_Initialize:	
  8613                           ; 1 bytes @ 0x0
  8614                           
  8615  0020                     ??_TMR4_Initialize:	
  8616                           ; 1 bytes @ 0x0
  8617                           
  8618  0020                     ??_TMR2_Initialize:	
  8619                           ; 1 bytes @ 0x0
  8620                           
  8621  0020                     ??_I2C1_DO_IDLE:	
  8622                           ; 1 bytes @ 0x0
  8623                           
  8624  0020                     ??_I2C1_DO_SEND_ADR_READ:	
  8625                           ; 1 bytes @ 0x0
  8626                           
  8627  0020                     ??_I2C1_DO_RCEN:	
  8628                           ; 1 bytes @ 0x0
  8629                           
  8630  0020                     ??_I2C1_DO_SEND_RESTART_READ:	
  8631                           ; 1 bytes @ 0x0
  8632                           
  8633  0020                     ??_I2C1_DO_SEND_RESTART_WRITE:	
  8634                           ; 1 bytes @ 0x0
  8635                           
  8636  0020                     ??_I2C1_DO_SEND_RESTART:	
  8637                           ; 1 bytes @ 0x0
  8638                           
  8639  0020                     ??_I2C1_DO_SEND_STOP:	
  8640                           ; 1 bytes @ 0x0
  8641                           
  8642  0020                     ??_I2C1_DO_RX_ACK:	
  8643                           ; 1 bytes @ 0x0
  8644                           
  8645  0020                     ??_I2C1_DO_RX_NACK_STOP:	
  8646                           ; 1 bytes @ 0x0
  8647                           
  8648  0020                     ??_I2C1_DO_RX_NACK_RESTART:	
  8649                           ; 1 bytes @ 0x0
  8650                           
  8651  0020                     ??_I2C1_DO_RESET:	
  8652                           ; 1 bytes @ 0x0
  8653                           
  8654  0020                     ??_I2C1_MasterClearIrq:	
  8655                           ; 1 bytes @ 0x0
  8656                           
  8657  0020                     ??_I2C1_MasterOpen:	
  8658                           ; 1 bytes @ 0x0
  8659                           
  8660  0020                     ??_I2C1_MasterDisableIrq:	
  8661                           ; 1 bytes @ 0x0
  8662                           
  8663  0020                     ??_I2C1_MasterClose:	
  8664                           ; 1 bytes @ 0x0
  8665                           
  8666  0020                     ??_I2C1_MasterStart:	
  8667                           ; 1 bytes @ 0x0
  8668                           
  8669  0020                     ?_I2C1_SetCallback:	
  8670                           ; 1 bytes @ 0x0
  8671                           
  8672  0020                     ??_I2C1_MasterWaitForEvent:	
  8673                           ; 1 bytes @ 0x0
  8674                           
  8675  0020                     ??_I2C1_MasterIsNack:	
  8676                           ; 1 bytes @ 0x0
  8677                           
  8678  0020                     ??_I2C1_MasterSendTxData:	
  8679                           ; 1 bytes @ 0x0
  8680                           
  8681  0020                     ??_I2C1_MasterGetRxData:	
  8682                           ; 1 bytes @ 0x0
  8683                           
  8684  0020                     ??_I2C1_MasterSendAck:	
  8685                           ; 1 bytes @ 0x0
  8686                           
  8687  0020                     ??_I2C1_MasterStartRx:	
  8688                           ; 1 bytes @ 0x0
  8689                           
  8690  0020                     ??_I2C1_MasterSetIrq:	
  8691                           ; 1 bytes @ 0x0
  8692                           
  8693  0020                     ??_I2C1_MasterEnableRestart:	
  8694                           ; 1 bytes @ 0x0
  8695                           
  8696  0020                     ??_I2C1_MasterStop:	
  8697                           ; 1 bytes @ 0x0
  8698                           
  8699  0020                     ??_I2C1_MasterSendNack:	
  8700                           ; 1 bytes @ 0x0
  8701                           
  8702  0020                     ?_TMR1_SetInterruptHandler:	
  8703                           ; 1 bytes @ 0x0
  8704                           
  8705  0020                     ??_RotaryEncoder_read:	
  8706                           ; 1 bytes @ 0x0
  8707                           
  8708  0020                     ??_putch:	
  8709                           ; 1 bytes @ 0x0
  8710                           
  8711  0020                     ??_ADCC_DischargeSampleCapacitor:	
  8712                           ; 1 bytes @ 0x0
  8713                           
  8714  0020                     ?_fputc:	
  8715                           ; 1 bytes @ 0x0
  8716                           
  8717  0020                     ?_strlen:	
  8718                           ; 2 bytes @ 0x0
  8719                           
  8720  0020                     ?_isdigit:	
  8721                           ; 2 bytes @ 0x0
  8722                           
  8723  0020                     ?_strncmp:	
  8724                           ; 2 bytes @ 0x0
  8725                           
  8726  0020                     ?_isspace:	
  8727                           ; 2 bytes @ 0x0
  8728                           
  8729  0020                     ?_ADCC_GetSingleConversion:	
  8730                           ; 2 bytes @ 0x0
  8731                           
  8732  0020                     ?___lwdiv:	
  8733                           ; 2 bytes @ 0x0
  8734                           
  8735  0020                     ?___lmul:	
  8736                           ; 2 bytes @ 0x0
  8737                           
  8738  0020                     ?___lodiv:	
  8739                           ; 4 bytes @ 0x0
  8740                           
  8741  0020                     ?___lomod:	
  8742                           ; 8 bytes @ 0x0
  8743                           
  8744  0020                     I2C1_MasterSendTxData@data:	
  8745                           ; 8 bytes @ 0x0
  8746                           
  8747  0020                     I2C1_SetBuffer@bufferSize:	
  8748                           ; 1 bytes @ 0x0
  8749                           
  8750  0020                     I2C1_SetCallback@cb:	
  8751                           ; 2 bytes @ 0x0
  8752                           
  8753  0020                     TMR1_SetInterruptHandler@InterruptHandler:	
  8754                           ; 2 bytes @ 0x0
  8755                           
  8756  0020                     ___lwdiv@divisor:	
  8757                           ; 2 bytes @ 0x0
  8758                           
  8759  0020                     isdigit@c:	
  8760                           ; 2 bytes @ 0x0
  8761                           
  8762  0020                     isspace@c:	
  8763                           ; 2 bytes @ 0x0
  8764                           
  8765  0020                     fputc@c:	
  8766                           ; 2 bytes @ 0x0
  8767                           
  8768  0020                     strncmp@_l:	
  8769                           ; 2 bytes @ 0x0
  8770                           
  8771  0020                     ___lmul@multiplier:	
  8772                           ; 2 bytes @ 0x0
  8773                           
  8774  0020                     ___lodiv@divisor:	
  8775                           ; 4 bytes @ 0x0
  8776                           
  8777  0020                     ___lomod@divisor:	
  8778                           ; 8 bytes @ 0x0
  8779                           
  8780                           
  8781                           ; 8 bytes @ 0x0
  8782  0020                     	ds	1
  8783  0021                     ??_I2C1_DO_SEND_ADR_WRITE:
  8784  0021                     I2C1_Open@address:	
  8785                           ; 1 bytes @ 0x1
  8786                           
  8787  0021                     I2C1_Close@returnValue:	
  8788                           ; 1 bytes @ 0x1
  8789                           
  8790                           
  8791                           ; 1 bytes @ 0x1
  8792  0021                     	ds	1
  8793  0022                     ??_I2C1_SetBuffer:
  8794  0022                     ??_TMR1_Initialize:	
  8795                           ; 1 bytes @ 0x2
  8796                           
  8797  0022                     ??_TMR1_SetInterruptHandler:	
  8798                           ; 1 bytes @ 0x2
  8799                           
  8800  0022                     ??_strlen:	
  8801                           ; 1 bytes @ 0x2
  8802                           
  8803  0022                     ??_isdigit:	
  8804                           ; 1 bytes @ 0x2
  8805                           
  8806  0022                     ??_isspace:	
  8807                           ; 1 bytes @ 0x2
  8808                           
  8809  0022                     ??_SYSTEM_Initialize:	
  8810                           ; 1 bytes @ 0x2
  8811                           
  8812  0022                     ??_ADCC_GetSingleConversion:	
  8813                           ; 1 bytes @ 0x2
  8814                           
  8815  0022                     ADCC_GetSingleConversion@channel:	
  8816                           ; 1 bytes @ 0x2
  8817                           
  8818  0022                     I2C1_Open@returnValue:	
  8819                           ; 1 bytes @ 0x2
  8820                           
  8821  0022                     I2C1_SetCallback@ptr:	
  8822                           ; 1 bytes @ 0x2
  8823                           
  8824  0022                     fputc@fp:	
  8825                           ; 1 bytes @ 0x2
  8826                           
  8827  0022                     ___lwdiv@dividend:	
  8828                           ; 1 bytes @ 0x2
  8829                           
  8830  0022                     strncmp@_r:	
  8831                           ; 2 bytes @ 0x2
  8832                           
  8833                           
  8834                           ; 2 bytes @ 0x2
  8835  0022                     	ds	1
  8836  0023                     ??_I2C1_SetCallback:
  8837  0023                     ??_fputc:	
  8838                           ; 1 bytes @ 0x3
  8839                           
  8840  0023                     I2C1_SetBuffer@buffer:	
  8841                           ; 1 bytes @ 0x3
  8842                           
  8843  0023                     strlen@a:	
  8844                           ; 1 bytes @ 0x3
  8845                           
  8846                           
  8847                           ; 1 bytes @ 0x3
  8848  0023                     	ds	1
  8849  0024                     ??___lwdiv:
  8850  0024                     I2C1_SetCallback@idx:	
  8851                           ; 1 bytes @ 0x4
  8852                           
  8853  0024                     _isspace$3153:	
  8854                           ; 1 bytes @ 0x4
  8855                           
  8856  0024                     strlen@s:	
  8857                           ; 1 bytes @ 0x4
  8858                           
  8859  0024                     strncmp@n:	
  8860                           ; 1 bytes @ 0x4
  8861                           
  8862  0024                     ___lmul@multiplicand:	
  8863                           ; 2 bytes @ 0x4
  8864                           
  8865                           
  8866                           ; 4 bytes @ 0x4
  8867  0024                     	ds	1
  8868  0025                     ?_I2C1_SetDataCompleteCallback:
  8869  0025                     I2C1_SetDataCompleteCallback@cb:	
  8870                           ; 1 bytes @ 0x5
  8871                           
  8872  0025                     ___lwdiv@quotient:	
  8873                           ; 2 bytes @ 0x5
  8874                           
  8875                           
  8876                           ; 2 bytes @ 0x5
  8877  0025                     	ds	1
  8878  0026                     ??_strncmp:
  8879                           
  8880                           ; 1 bytes @ 0x6
  8881  0026                     	ds	1
  8882  0027                     I2C1_SetDataCompleteCallback@ptr:
  8883  0027                     ___lwdiv@counter:	
  8884                           ; 1 bytes @ 0x7
  8885                           
  8886  0027                     strncmp@l:	
  8887                           ; 1 bytes @ 0x7
  8888                           
  8889                           
  8890                           ; 2 bytes @ 0x7
  8891  0027                     	ds	1
  8892  0028                     ??_I2C1_SetDataCompleteCallback:
